"year","ghf","analysis_unit","file_name"
2021,75.9800111049417,"file_106_unit_1_7_28day","processed_Russia_DaleMiquellesabz_2020-2021.csv"
2017,234.408137604989,"file_107_unit_1_2_56day","processed_Russia_DaleMiquelleshl_2017-2018.csv"
2016,228.356736910929,"file_108_unit_1_1_allday","processed_Russia_DaleMiquelleshl_2018-2019.csv"
2018,232.434491776895,"file_108_unit_2_1_28day","processed_Russia_DaleMiquelleshl_2018-2019.csv"
2018,232.434491776895,"file_108_unit_2_1_56day","processed_Russia_DaleMiquelleshl_2018-2019.csv"
2018,232.434491776895,"file_108_unit_2_2_28day","processed_Russia_DaleMiquelleshl_2018-2019.csv"
2018,232.434491776895,"file_108_unit_2_3_28day","processed_Russia_DaleMiquelleshl_2018-2019.csv"
2019,238.240406377307,"file_108_unit_2_3_56day","processed_Russia_DaleMiquelleshl_2018-2019.csv"
2018,232.434491776895,"file_108_unit_2_4_28day","processed_Russia_DaleMiquelleshl_2018-2019.csv"
2019,238.240406377307,"file_108_unit_2_5_28day","processed_Russia_DaleMiquelleshl_2018-2019.csv"
2019,238.240406377307,"file_109_unit_1_1_28day","processed_Russia_DaleMiquelleshl_2019-2020.csv"
2019,238.240406377307,"file_109_unit_1_1_56day","processed_Russia_DaleMiquelleshl_2019-2020.csv"
2019,238.240406377307,"file_109_unit_1_1_allday","processed_Russia_DaleMiquelleshl_2019-2020.csv"
2019,238.240406377307,"file_109_unit_1_2_28day","processed_Russia_DaleMiquelleshl_2019-2020.csv"
2019,238.240406377307,"file_109_unit_1_3_28day","processed_Russia_DaleMiquelleshl_2019-2020.csv"
2019,238.240406377307,"file_109_unit_1_4_28day","processed_Russia_DaleMiquelleshl_2019-2020.csv"
2015,741.871720704964,"file_11_unit_1_1_28day","processed_Botswana_LindseyRich.csv"
2015,741.871720704964,"file_11_unit_1_1_56day","processed_Botswana_LindseyRich.csv"
2015,741.871720704964,"file_11_unit_1_1_allday","processed_Botswana_LindseyRich.csv"
2015,741.871720704964,"file_11_unit_2_1_28day","processed_Botswana_LindseyRich.csv"
2015,741.871720704964,"file_11_unit_2_1_56day","processed_Botswana_LindseyRich.csv"
2015,741.871720704964,"file_11_unit_2_2_28day","processed_Botswana_LindseyRich.csv"
2015,741.871720704964,"file_11_unit_3_1_28day","processed_Botswana_LindseyRich.csv"
2015,741.871720704964,"file_11_unit_4_1_28day","processed_Botswana_LindseyRich.csv"
2015,741.871720704964,"file_11_unit_5_1_28day","processed_Botswana_LindseyRich.csv"
2015,741.871720704964,"file_11_unit_5_1_56day","processed_Botswana_LindseyRich.csv"
2020,290.011517376653,"file_110_unit_2_1_28day","processed_Russia_DaleMiquelleshl_2020.csv"
2020,290.011517376653,"file_110_unit_2_2_28day","processed_Russia_DaleMiquelleshl_2020.csv"
2020,290.011517376653,"file_110_unit_2_3_28day","processed_Russia_DaleMiquelleshl_2020.csv"
2020,290.011517376653,"file_110_unit_2_4_28day","processed_Russia_DaleMiquelleshl_2020.csv"
2021,290.011517376653,"file_111_unit_1_1_28day","processed_Russia_DaleMiquelleshl_2021-2022.csv"
2021,290.011517376653,"file_111_unit_1_1_56day","processed_Russia_DaleMiquelleshl_2021-2022.csv"
2021,290.011517376653,"file_111_unit_1_1_allday","processed_Russia_DaleMiquelleshl_2021-2022.csv"
2021,290.011517376653,"file_111_unit_1_2_28day","processed_Russia_DaleMiquelleshl_2021-2022.csv"
2021,290.011517376653,"file_111_unit_1_3_28day","processed_Russia_DaleMiquelleshl_2021-2022.csv"
2021,290.011517376653,"file_111_unit_1_4_28day","processed_Russia_DaleMiquelleshl_2021-2022.csv"
2022,290.011517376653,"file_111_unit_1_5_28day","processed_Russia_DaleMiquelleshl_2021-2022.csv"
2017,301.209143048054,"file_112_unit_1_1_allday","processed_Russia_DaleMiquellethl_2017-2018.csv"
2017,301.209143048054,"file_112_unit_1_3_28day","processed_Russia_DaleMiquellethl_2017-2018.csv"
2017,301.209143048054,"file_112_unit_1_4_28day","processed_Russia_DaleMiquellethl_2017-2018.csv"
2017,301.209143048054,"file_112_unit_1_4_56day","processed_Russia_DaleMiquellethl_2017-2018.csv"
2017,301.209143048054,"file_112_unit_1_5_28day","processed_Russia_DaleMiquellethl_2017-2018.csv"
2017,301.209143048054,"file_112_unit_1_6_28day","processed_Russia_DaleMiquellethl_2017-2018.csv"
2018,311.755387271006,"file_113_unit_1_1_28day","processed_Russia_DaleMiquellethl_2018-2019.csv"
2018,311.755387271006,"file_113_unit_1_1_56day","processed_Russia_DaleMiquellethl_2018-2019.csv"
2018,311.755387271006,"file_113_unit_1_1_allday","processed_Russia_DaleMiquellethl_2018-2019.csv"
2018,311.755387271006,"file_113_unit_1_2_28day","processed_Russia_DaleMiquellethl_2018-2019.csv"
2018,311.755387271006,"file_113_unit_1_3_28day","processed_Russia_DaleMiquellethl_2018-2019.csv"
2018,311.755387271006,"file_113_unit_1_4_28day","processed_Russia_DaleMiquellethl_2018-2019.csv"
2019,309.577036583329,"file_113_unit_1_5_28day","processed_Russia_DaleMiquellethl_2018-2019.csv"
2019,309.577036583329,"file_113_unit_1_6_28day","processed_Russia_DaleMiquellethl_2018-2019.csv"
2019,309.577036583329,"file_114_unit_1_1_28day","processed_Russia_DaleMiquellethl_2019-2020.csv"
2019,309.577036583329,"file_114_unit_1_1_56day","processed_Russia_DaleMiquellethl_2019-2020.csv"
2019,309.577036583329,"file_114_unit_1_2_28day","processed_Russia_DaleMiquellethl_2019-2020.csv"
2019,309.577036583329,"file_114_unit_1_3_28day","processed_Russia_DaleMiquellethl_2019-2020.csv"
2019,309.577036583329,"file_114_unit_1_4_28day","processed_Russia_DaleMiquellethl_2019-2020.csv"
2019,309.577036583329,"file_114_unit_1_5_28day","processed_Russia_DaleMiquellethl_2019-2020.csv"
2020,333.400579096832,"file_115_unit_1_1_28day","processed_Russia_DaleMiquellethl_2020-2021.csv"
2020,333.400579096832,"file_115_unit_1_1_56day","processed_Russia_DaleMiquellethl_2020-2021.csv"
2020,333.400579096832,"file_115_unit_1_2_28day","processed_Russia_DaleMiquellethl_2020-2021.csv"
2020,333.400579096832,"file_115_unit_1_2_56day","processed_Russia_DaleMiquellethl_2020-2021.csv"
2020,333.400579096832,"file_115_unit_1_3_28day","processed_Russia_DaleMiquellethl_2020-2021.csv"
2020,333.400579096832,"file_115_unit_1_4_28day","processed_Russia_DaleMiquellethl_2020-2021.csv"
2020,333.400579096832,"file_115_unit_1_5_28day","processed_Russia_DaleMiquellethl_2020-2021.csv"
2021,333.400579096832,"file_115_unit_1_6_28day","processed_Russia_DaleMiquellethl_2020-2021.csv"
2021,333.400579096832,"file_116_unit_1_1_28day","processed_Russia_DaleMiquellethl_2021.csv"
2021,333.400579096832,"file_116_unit_1_2_28day","processed_Russia_DaleMiquellethl_2021.csv"
2021,333.400579096832,"file_116_unit_1_3_28day","processed_Russia_DaleMiquellethl_2021.csv"
2021,333.400579096832,"file_116_unit_1_4_28day","processed_Russia_DaleMiquellethl_2021.csv"
2021,333.400579096832,"file_116_unit_1_5_28day","processed_Russia_DaleMiquellethl_2021.csv"
2018,92.8086453882885,"file_117_unit_1_1_28day","processed_Russia_DaleMiquelleul_2018-2019.csv"
2018,92.8086453882885,"file_117_unit_1_1_56day","processed_Russia_DaleMiquelleul_2018-2019.csv"
2018,92.8086453882885,"file_117_unit_1_2_28day","processed_Russia_DaleMiquelleul_2018-2019.csv"
2018,92.8086453882885,"file_117_unit_1_3_28day","processed_Russia_DaleMiquelleul_2018-2019.csv"
2018,92.8086453882885,"file_118_unit_1_1_allday","processed_Russia_DaleMiquelleul_2019-2020.csv"
2019,98.6371450113094,"file_118_unit_2_1_28day","processed_Russia_DaleMiquelleul_2019-2020.csv"
2019,98.6371450113094,"file_118_unit_2_2_28day","processed_Russia_DaleMiquelleul_2019-2020.csv"
2019,98.6371450113094,"file_118_unit_2_2_56day","processed_Russia_DaleMiquelleul_2019-2020.csv"
2019,98.6371450113094,"file_118_unit_2_3_28day","processed_Russia_DaleMiquelleul_2019-2020.csv"
2019,98.6371450113094,"file_118_unit_2_3_56day","processed_Russia_DaleMiquelleul_2019-2020.csv"
2019,98.6371450113094,"file_118_unit_2_4_28day","processed_Russia_DaleMiquelleul_2019-2020.csv"
2020,132.251445813427,"file_119_unit_1_1_28day","processed_Russia_DaleMiquelleul_2020-2021.csv"
2020,132.251445813427,"file_119_unit_1_2_28day","processed_Russia_DaleMiquelleul_2020-2021.csv"
2020,132.251445813427,"file_119_unit_1_3_28day","processed_Russia_DaleMiquelleul_2020-2021.csv"
2020,132.251445813427,"file_119_unit_1_4_28day","processed_Russia_DaleMiquelleul_2020-2021.csv"
2021,132.251445813427,"file_119_unit_1_5_28day","processed_Russia_DaleMiquelleul_2020-2021.csv"
2021,132.251445813427,"file_119_unit_1_6_28day","processed_Russia_DaleMiquelleul_2020-2021.csv"
2018,426.274444934568,"file_12_unit_1_1_28day","processed_Brazil_DanielRocha.csv"
2018,426.274444934568,"file_12_unit_1_1_allday","processed_Brazil_DanielRocha.csv"
2018,426.274444934568,"file_12_unit_1_2_28day","processed_Brazil_DanielRocha.csv"
2019,424.993383325981,"file_12_unit_1_3_28day","processed_Brazil_DanielRocha.csv"
2021,132.903744659462,"file_120_unit_1_1_28day","processed_Russia_DaleMiquelleul_2021-2022.csv"
2021,132.903744659462,"file_120_unit_1_1_56day","processed_Russia_DaleMiquelleul_2021-2022.csv"
2021,132.903744659462,"file_120_unit_1_2_28day","processed_Russia_DaleMiquelleul_2021-2022.csv"
2021,132.903744659462,"file_120_unit_1_3_28day","processed_Russia_DaleMiquelleul_2021-2022.csv"
2021,132.903744659462,"file_120_unit_1_4_28day","processed_Russia_DaleMiquelleul_2021-2022.csv"
2009,0,"file_121_unit_1_1_28day","processed_Thailand_DusitNgoprasertthailand khao yai.csv"
2009,0,"file_121_unit_1_1_56day","processed_Thailand_DusitNgoprasertthailand khao yai.csv"
2009,0,"file_121_unit_1_1_allday","processed_Thailand_DusitNgoprasertthailand khao yai.csv"
2010,616.796337249482,"file_121_unit_1_2_28day","processed_Thailand_DusitNgoprasertthailand khao yai.csv"
2010,616.796337249482,"file_121_unit_1_2_56day","processed_Thailand_DusitNgoprasertthailand khao yai.csv"
2010,616.796337249482,"file_121_unit_1_3_28day","processed_Thailand_DusitNgoprasertthailand khao yai.csv"
2010,616.796337249482,"file_121_unit_1_4_28day","processed_Thailand_DusitNgoprasertthailand khao yai.csv"
2010,616.796337249482,"file_121_unit_1_5_28day","processed_Thailand_DusitNgoprasertthailand khao yai.csv"
2010,616.796337249482,"file_121_unit_1_6_28day","processed_Thailand_DusitNgoprasertthailand khao yai.csv"
2010,616.796337249482,"file_121_unit_2_1_28day","processed_Thailand_DusitNgoprasertthailand khao yai.csv"
2010,616.796337249482,"file_121_unit_2_1_56day","processed_Thailand_DusitNgoprasertthailand khao yai.csv"
2011,615.292259847961,"file_121_unit_2_2_28day","processed_Thailand_DusitNgoprasertthailand khao yai.csv"
2011,615.292259847961,"file_121_unit_2_3_28day","processed_Thailand_DusitNgoprasertthailand khao yai.csv"
2011,615.292259847961,"file_121_unit_2_4_28day","processed_Thailand_DusitNgoprasertthailand khao yai.csv"
2011,615.292259847961,"file_121_unit_2_5_28day","processed_Thailand_DusitNgoprasertthailand khao yai.csv"
2011,615.292259847961,"file_121_unit_2_6_28day","processed_Thailand_DusitNgoprasertthailand khao yai.csv"
2016,469.762825450624,"file_122_unit_1_1_28day","processed_Thailand_DusitNgoprasertthailand khlong saeng core.csv"
2016,469.762825450624,"file_122_unit_1_1_56day","processed_Thailand_DusitNgoprasertthailand khlong saeng core.csv"
2016,469.762825450624,"file_122_unit_1_1_allday","processed_Thailand_DusitNgoprasertthailand khlong saeng core.csv"
2016,469.762825450624,"file_122_unit_1_2_28day","processed_Thailand_DusitNgoprasertthailand khlong saeng core.csv"
2016,469.762825450624,"file_122_unit_1_2_56day","processed_Thailand_DusitNgoprasertthailand khlong saeng core.csv"
2016,469.762825450624,"file_122_unit_1_3_28day","processed_Thailand_DusitNgoprasertthailand khlong saeng core.csv"
2016,469.762825450624,"file_122_unit_1_3_56day","processed_Thailand_DusitNgoprasertthailand khlong saeng core.csv"
2016,469.762825450624,"file_122_unit_1_4_28day","processed_Thailand_DusitNgoprasertthailand khlong saeng core.csv"
2016,469.762825450624,"file_122_unit_1_5_28day","processed_Thailand_DusitNgoprasertthailand khlong saeng core.csv"
2016,847.721986581322,"file_123_unit_1_1_28day","processed_Thailand_DusitNgoprasertthailand khlong saeng edge.csv"
2016,847.721986581322,"file_123_unit_1_1_allday","processed_Thailand_DusitNgoprasertthailand khlong saeng edge.csv"
2017,853.299838050436,"file_123_unit_1_2_28day","processed_Thailand_DusitNgoprasertthailand khlong saeng edge.csv"
2017,853.299838050436,"file_123_unit_1_2_56day","processed_Thailand_DusitNgoprasertthailand khlong saeng edge.csv"
2017,853.299838050436,"file_123_unit_1_3_28day","processed_Thailand_DusitNgoprasertthailand khlong saeng edge.csv"
2017,853.299838050436,"file_123_unit_1_3_56day","processed_Thailand_DusitNgoprasertthailand khlong saeng edge.csv"
2017,853.299838050436,"file_123_unit_1_4_28day","processed_Thailand_DusitNgoprasertthailand khlong saeng edge.csv"
2017,853.299838050436,"file_123_unit_1_5_28day","processed_Thailand_DusitNgoprasertthailand khlong saeng edge.csv"
2017,853.299838050436,"file_123_unit_1_6_28day","processed_Thailand_DusitNgoprasertthailand khlong saeng edge.csv"
2012,493.148675748565,"file_124_unit_1_1_28day","processed_Thailand_DusitNgoprasertthailand thap lan.csv"
2012,493.148675748565,"file_124_unit_1_1_allday","processed_Thailand_DusitNgoprasertthailand thap lan.csv"
2013,497.50681142383,"file_124_unit_1_2_28day","processed_Thailand_DusitNgoprasertthailand thap lan.csv"
2013,497.50681142383,"file_124_unit_1_2_56day","processed_Thailand_DusitNgoprasertthailand thap lan.csv"
2013,497.50681142383,"file_124_unit_1_3_28day","processed_Thailand_DusitNgoprasertthailand thap lan.csv"
2013,497.50681142383,"file_124_unit_1_4_28day","processed_Thailand_DusitNgoprasertthailand thap lan.csv"
2013,497.50681142383,"file_124_unit_1_4_56day","processed_Thailand_DusitNgoprasertthailand thap lan.csv"
2013,497.50681142383,"file_124_unit_1_5_28day","processed_Thailand_DusitNgoprasertthailand thap lan.csv"
2013,497.50681142383,"file_124_unit_1_6_28day","processed_Thailand_DusitNgoprasertthailand thap lan.csv"
2013,497.50681142383,"file_124_unit_2_1_28day","processed_Thailand_DusitNgoprasertthailand thap lan.csv"
2013,497.50681142383,"file_124_unit_2_1_56day","processed_Thailand_DusitNgoprasertthailand thap lan.csv"
2014,498.743655348869,"file_124_unit_2_10_28day","processed_Thailand_DusitNgoprasertthailand thap lan.csv"
2014,498.743655348869,"file_124_unit_2_11_28day","processed_Thailand_DusitNgoprasertthailand thap lan.csv"
2013,497.50681142383,"file_124_unit_2_2_28day","processed_Thailand_DusitNgoprasertthailand thap lan.csv"
2014,498.743655348869,"file_124_unit_2_3_28day","processed_Thailand_DusitNgoprasertthailand thap lan.csv"
2014,498.743655348869,"file_124_unit_2_4_28day","processed_Thailand_DusitNgoprasertthailand thap lan.csv"
2014,498.743655348869,"file_124_unit_2_5_28day","processed_Thailand_DusitNgoprasertthailand thap lan.csv"
2014,498.743655348869,"file_124_unit_2_6_28day","processed_Thailand_DusitNgoprasertthailand thap lan.csv"
2014,498.743655348869,"file_124_unit_2_7_28day","processed_Thailand_DusitNgoprasertthailand thap lan.csv"
2014,498.743655348869,"file_124_unit_2_8_28day","processed_Thailand_DusitNgoprasertthailand thap lan.csv"
2014,498.743655348869,"file_124_unit_2_9_28day","processed_Thailand_DusitNgoprasertthailand thap lan.csv"
2018,2038.34082939048,"file_125_unit_1_1_28day","processed_USA_RI_AmyMayerri bobcat project.csv"
2018,2038.34082939048,"file_125_unit_1_1_allday","processed_USA_RI_AmyMayerri bobcat project.csv"
2018,2038.34082939048,"file_125_unit_1_2_28day","processed_USA_RI_AmyMayerri bobcat project.csv"
2018,2038.34082939048,"file_125_unit_1_3_28day","processed_USA_RI_AmyMayerri bobcat project.csv"
2018,2038.34082939048,"file_125_unit_1_4_28day","processed_USA_RI_AmyMayerri bobcat project.csv"
2018,2038.34082939048,"file_125_unit_2_1_28day","processed_USA_RI_AmyMayerri bobcat project.csv"
2018,2038.34082939048,"file_125_unit_2_2_28day","processed_USA_RI_AmyMayerri bobcat project.csv"
2018,2038.34082939048,"file_125_unit_2_3_28day","processed_USA_RI_AmyMayerri bobcat project.csv"
2018,2038.34082939048,"file_125_unit_3_1_28day","processed_USA_RI_AmyMayerri bobcat project.csv"
2018,2038.34082939048,"file_125_unit_3_2_28day","processed_USA_RI_AmyMayerri bobcat project.csv"
2018,2038.34082939048,"file_125_unit_3_3_28day","processed_USA_RI_AmyMayerri bobcat project.csv"
2019,2051.22371277484,"file_125_unit_3_4_28day","processed_USA_RI_AmyMayerri bobcat project.csv"
2019,2051.22371277484,"file_125_unit_3_5_28day","processed_USA_RI_AmyMayerri bobcat project.csv"
2019,2051.22371277484,"file_125_unit_3_6_28day","processed_USA_RI_AmyMayerri bobcat project.csv"
2019,2051.22371277484,"file_125_unit_4_1_28day","processed_USA_RI_AmyMayerri bobcat project.csv"
2019,2051.22371277484,"file_125_unit_4_2_28day","processed_USA_RI_AmyMayerri bobcat project.csv"
2019,2051.22371277484,"file_125_unit_5_1_28day","processed_USA_RI_AmyMayerri bobcat project.csv"
2019,2051.22371277484,"file_125_unit_5_2_28day","processed_USA_RI_AmyMayerri bobcat project.csv"
2019,2051.22371277484,"file_125_unit_5_3_28day","processed_USA_RI_AmyMayerri bobcat project.csv"
2019,2051.22371277484,"file_125_unit_6_1_28day","processed_USA_RI_AmyMayerri bobcat project.csv"
2019,2051.22371277484,"file_125_unit_6_2_28day","processed_USA_RI_AmyMayerri bobcat project.csv"
2020,2085.5963818536,"file_125_unit_6_3_28day","processed_USA_RI_AmyMayerri bobcat project.csv"
2020,2085.5963818536,"file_125_unit_6_4_28day","processed_USA_RI_AmyMayerri bobcat project.csv"
2020,2085.5963818536,"file_125_unit_7_1_28day","processed_USA_RI_AmyMayerri bobcat project.csv"
2020,2085.5963818536,"file_125_unit_7_2_28day","processed_USA_RI_AmyMayerri bobcat project.csv"
2020,2085.5963818536,"file_125_unit_7_3_28day","processed_USA_RI_AmyMayerri bobcat project.csv"
2020,2085.5963818536,"file_125_unit_7_4_28day","processed_USA_RI_AmyMayerri bobcat project.csv"
2020,2192.72934568941,"file_126_unit_1_1_28day","processed_USA_RI_AmyMayerri fisher study.csv"
2020,2192.72934568941,"file_126_unit_1_2_28day","processed_USA_RI_AmyMayerri fisher study.csv"
2020,2192.72934568941,"file_126_unit_1_2_56day","processed_USA_RI_AmyMayerri fisher study.csv"
2021,2192.72934568941,"file_126_unit_1_3_28day","processed_USA_RI_AmyMayerri fisher study.csv"
2021,2192.72934568941,"file_126_unit_1_3_56day","processed_USA_RI_AmyMayerri fisher study.csv"
2021,2192.72934568941,"file_126_unit_1_4_28day","processed_USA_RI_AmyMayerri fisher study.csv"
2021,2192.72934568941,"file_126_unit_1_5_28day","processed_USA_RI_AmyMayerri fisher study.csv"
2021,2192.72934568941,"file_126_unit_2_1_28day","processed_USA_RI_AmyMayerri fisher study.csv"
2021,2192.72934568941,"file_126_unit_2_2_28day","processed_USA_RI_AmyMayerri fisher study.csv"
2021,2192.72934568941,"file_126_unit_2_3_28day","processed_USA_RI_AmyMayerri fisher study.csv"
2021,2192.72934568941,"file_126_unit_2_4_28day","processed_USA_RI_AmyMayerri fisher study.csv"
2021,2192.72934568941,"file_126_unit_2_5_28day","processed_USA_RI_AmyMayerri fisher study.csv"
2021,2525.89462123011,"file_127_unit_1_1_28day","processed_UWIN_MasonFidinouwin-athens-georgia.csv"
2021,2525.89462123011,"file_127_unit_2_1_28day","processed_UWIN_MasonFidinouwin-athens-georgia.csv"
2017,4289.29293852434,"file_128_unit_1_1_28day","processed_UWIN_MasonFidinouwin-boston-mass..csv"
2017,4289.29293852434,"file_128_unit_1_1_allday","processed_UWIN_MasonFidinouwin-boston-mass..csv"
2020,4306.98013769573,"file_128_unit_2_11_28day","processed_UWIN_MasonFidinouwin-boston-mass..csv"
2021,4306.98013769573,"file_128_unit_2_12_28day","processed_UWIN_MasonFidinouwin-boston-mass..csv"
2020,4306.98013769573,"file_128_unit_2_6_56day","processed_UWIN_MasonFidinouwin-boston-mass..csv"
2021,4306.98013769573,"file_128_unit_3_2_28day","processed_UWIN_MasonFidinouwin-boston-mass..csv"
2021,4306.98013769573,"file_128_unit_3_3_28day","processed_UWIN_MasonFidinouwin-boston-mass..csv"
2021,4306.98013769573,"file_128_unit_4_1_28day","processed_UWIN_MasonFidinouwin-boston-mass..csv"
2021,4306.98013769573,"file_128_unit_4_1_56day","processed_UWIN_MasonFidinouwin-boston-mass..csv"
2021,4306.98013769573,"file_128_unit_4_2_28day","processed_UWIN_MasonFidinouwin-boston-mass..csv"
2021,4306.98013769573,"file_128_unit_4_3_28day","processed_UWIN_MasonFidinouwin-boston-mass..csv"
2021,4306.98013769573,"file_128_unit_4_4_28day","processed_UWIN_MasonFidinouwin-boston-mass..csv"
2013,4120.26562158619,"file_129_unit_1_1_allday","processed_UWIN_MasonFidinouwin-chicago-il.csv"
2014,4117.14283373389,"file_129_unit_1_15_28day","processed_UWIN_MasonFidinouwin-chicago-il.csv"
2015,4823.60055713349,"file_129_unit_1_17_56day","processed_UWIN_MasonFidinouwin-chicago-il.csv"
2014,4117.14283373389,"file_129_unit_1_18_28day","processed_UWIN_MasonFidinouwin-chicago-il.csv"
2014,4117.14283373389,"file_129_unit_1_19_28day","processed_UWIN_MasonFidinouwin-chicago-il.csv"
2014,4117.14283373389,"file_129_unit_1_20_28day","processed_UWIN_MasonFidinouwin-chicago-il.csv"
2014,4117.14283373389,"file_129_unit_1_21_28day","processed_UWIN_MasonFidinouwin-chicago-il.csv"
2014,4117.14283373389,"file_129_unit_1_22_28day","processed_UWIN_MasonFidinouwin-chicago-il.csv"
2014,4117.14283373389,"file_129_unit_1_24_28day","processed_UWIN_MasonFidinouwin-chicago-il.csv"
2014,4117.14283373389,"file_129_unit_1_25_28day","processed_UWIN_MasonFidinouwin-chicago-il.csv"
2015,4823.60055713349,"file_129_unit_1_28_28day","processed_UWIN_MasonFidinouwin-chicago-il.csv"
2015,4823.60055713349,"file_129_unit_1_29_28day","processed_UWIN_MasonFidinouwin-chicago-il.csv"
2015,4823.60055713349,"file_129_unit_1_34_28day","processed_UWIN_MasonFidinouwin-chicago-il.csv"
2015,4823.60055713349,"file_129_unit_1_35_28day","processed_UWIN_MasonFidinouwin-chicago-il.csv"
2015,4823.60055713349,"file_129_unit_1_38_28day","processed_UWIN_MasonFidinouwin-chicago-il.csv"
2015,4823.60055713349,"file_129_unit_1_39_28day","processed_UWIN_MasonFidinouwin-chicago-il.csv"
2013,4120.26562158619,"file_129_unit_1_7_28day","processed_UWIN_MasonFidinouwin-chicago-il.csv"
2013,4120.26562158619,"file_129_unit_1_8_28day","processed_UWIN_MasonFidinouwin-chicago-il.csv"
2018,4833.93308935984,"file_129_unit_1_82_28day","processed_UWIN_MasonFidinouwin-chicago-il.csv"
2019,4844.65605199913,"file_129_unit_1_83_28day","processed_UWIN_MasonFidinouwin-chicago-il.csv"
2019,4844.65605199913,"file_129_unit_1_85_28day","processed_UWIN_MasonFidinouwin-chicago-il.csv"
2019,4844.65605199913,"file_129_unit_1_86_28day","processed_UWIN_MasonFidinouwin-chicago-il.csv"
2019,4844.65605199913,"file_129_unit_1_87_28day","processed_UWIN_MasonFidinouwin-chicago-il.csv"
2019,4844.65605199913,"file_129_unit_1_88_28day","processed_UWIN_MasonFidinouwin-chicago-il.csv"
2019,4844.65605199913,"file_129_unit_1_89_28day","processed_UWIN_MasonFidinouwin-chicago-il.csv"
2019,4844.65605199913,"file_129_unit_1_90_28day","processed_UWIN_MasonFidinouwin-chicago-il.csv"
2019,4844.65605199913,"file_129_unit_1_92_28day","processed_UWIN_MasonFidinouwin-chicago-il.csv"
2019,4844.65605199913,"file_129_unit_1_93_28day","processed_UWIN_MasonFidinouwin-chicago-il.csv"
2020,4848.04823028184,"file_129_unit_2_1_28day","processed_UWIN_MasonFidinouwin-chicago-il.csv"
2020,4848.04823028184,"file_129_unit_3_1_28day","processed_UWIN_MasonFidinouwin-chicago-il.csv"
2020,4848.04823028184,"file_129_unit_3_2_28day","processed_UWIN_MasonFidinouwin-chicago-il.csv"
2020,4848.04823028184,"file_129_unit_3_3_28day","processed_UWIN_MasonFidinouwin-chicago-il.csv"
2020,4848.04823028184,"file_129_unit_4_1_28day","processed_UWIN_MasonFidinouwin-chicago-il.csv"
2021,4848.04823028184,"file_129_unit_5_1_28day","processed_UWIN_MasonFidinouwin-chicago-il.csv"
2021,4848.04823028184,"file_129_unit_5_2_28day","processed_UWIN_MasonFidinouwin-chicago-il.csv"
2017,107.999719278546,"file_13_unit_1_2_28day","processed_Brazil_RodrigoMassara_DMD.csv"
2017,107.999719278546,"file_13_unit_1_4_28day","processed_Brazil_RodrigoMassara_DMD.csv"
2019,2045.65849415602,"file_130_unit_1_1_28day","processed_UWIN_MasonFidinouwin-iowa city-iowa.csv"
2019,2045.65849415602,"file_130_unit_1_1_56day","processed_UWIN_MasonFidinouwin-iowa city-iowa.csv"
2019,2045.65849415602,"file_130_unit_1_1_allday","processed_UWIN_MasonFidinouwin-iowa city-iowa.csv"
2019,2045.65849415602,"file_130_unit_1_2_28day","processed_UWIN_MasonFidinouwin-iowa city-iowa.csv"
2020,2047.15362870345,"file_130_unit_2_1_28day","processed_UWIN_MasonFidinouwin-iowa city-iowa.csv"
2020,2047.15362870345,"file_130_unit_3_1_28day","processed_UWIN_MasonFidinouwin-iowa city-iowa.csv"
2020,2047.15362870345,"file_130_unit_3_1_56day","processed_UWIN_MasonFidinouwin-iowa city-iowa.csv"
2020,2047.15362870345,"file_130_unit_3_2_28day","processed_UWIN_MasonFidinouwin-iowa city-iowa.csv"
2020,2047.15362870345,"file_130_unit_3_3_28day","processed_UWIN_MasonFidinouwin-iowa city-iowa.csv"
2020,2047.15362870345,"file_130_unit_3_4_28day","processed_UWIN_MasonFidinouwin-iowa city-iowa.csv"
2020,2047.15362870345,"file_130_unit_3_5_28day","processed_UWIN_MasonFidinouwin-iowa city-iowa.csv"
2020,2047.15362870345,"file_130_unit_3_6_28day","processed_UWIN_MasonFidinouwin-iowa city-iowa.csv"
2020,2047.15362870345,"file_130_unit_3_7_28day","processed_UWIN_MasonFidinouwin-iowa city-iowa.csv"
2020,2047.15362870345,"file_130_unit_3_8_28day","processed_UWIN_MasonFidinouwin-iowa city-iowa.csv"
2020,2047.15362870345,"file_130_unit_3_9_28day","processed_UWIN_MasonFidinouwin-iowa city-iowa.csv"
2017,2851.81118387262,"file_131_unit_1_1_allday","processed_UWIN_MasonFidinouwin-jackson-mississippi.csv"
2018,2889.84225731895,"file_131_unit_1_20_28day","processed_UWIN_MasonFidinouwin-jackson-mississippi.csv"
2019,2904.96051617874,"file_131_unit_1_34_28day","processed_UWIN_MasonFidinouwin-jackson-mississippi.csv"
2019,2904.96051617874,"file_131_unit_1_35_28day","processed_UWIN_MasonFidinouwin-jackson-mississippi.csv"
2019,2904.96051617874,"file_131_unit_1_38_28day","processed_UWIN_MasonFidinouwin-jackson-mississippi.csv"
2019,2904.96051617874,"file_131_unit_1_39_28day","processed_UWIN_MasonFidinouwin-jackson-mississippi.csv"
2019,2904.96051617874,"file_131_unit_1_41_28day","processed_UWIN_MasonFidinouwin-jackson-mississippi.csv"
