"species","hyp.ref","prob"
"Callospermophilus lateralis","Diurnal",1
"Callospermophilus lateralis","Diurnal",0.98807472860375
"Callospermophilus lateralis","Diurnal",1
"Callospermophilus lateralis","Diurnal",1
"Callospermophilus lateralis","Diurnal",0.992735282933712
"Callospermophilus lateralis","Diurnal",1
"Callospermophilus lateralis","Diurnal",0.999998454280569
"Callospermophilus lateralis","Diurnal",1
"Callospermophilus lateralis","Diurnal",0.998908753140469
"Callospermophilus lateralis","Diurnal",0.999952176651344
"Callospermophilus lateralis","Diurnal",0.996120378009174
"Canis adustus","Nocturnal",0.593632777052215
"Canis adustus","Nocturnal",0.86436203158316
"Canis adustus","Nocturnal",0.951384379676401
"Canis adustus","Nocturnal",0.00113637188122735
"Canis adustus","Nocturnal",0.667831954899192
"Canis aureus","Nocturnal",0.708076756156383
"Canis aureus","Nocturnal",0.127853497116973
"Canis aureus","Nocturnal",0.13400365113592
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",0.995590076249004
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",0.936653688662281
"Canis latrans","Cathemeral",0.299615395244744
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",0.997840826832313
"Canis latrans","Cathemeral",0.99927081954376
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",0.99497108455256
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",0.99716926271004
"Canis latrans","Cathemeral",0.968297529485897
"Canis latrans","Cathemeral",0.958006693356687
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",0.638753607700418
"Canis latrans","Cathemeral",0.919717480084351
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",0.986686204281812
"Canis latrans","Cathemeral",0.908210725704991
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",0.99705792149422
"Canis latrans","Cathemeral",0.98794008557118
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",0.996984638713138
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",0.692173100855691
"Canis latrans","Cathemeral",0.269112912269108
"Canis latrans","Cathemeral",0.968573383872995
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",0.999272623126147
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",0.853161167463849
"Canis latrans","Cathemeral",0.305466048061233
"Canis latrans","Cathemeral",0.996344731479221
"Canis latrans","Cathemeral",0.998537751403805
"Canis latrans","Cathemeral",0.995617991423706
"Canis latrans","Cathemeral",0.945272294230831
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",0.0436959390731604
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",0.850813890566122
"Canis latrans","Cathemeral",0.41412160071993
"Canis latrans","Cathemeral",0.999307461569153
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",0.990347805604745
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",0.962455335420608
"Canis latrans","Cathemeral",0.983175150702679
"Canis latrans","Cathemeral",0.710109425296163
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",0.316921324070787
"Canis latrans","Cathemeral",0.146825664921738
"Canis latrans","Cathemeral",0.148832804684886
"Canis latrans","Cathemeral",0.950486278236493
"Canis latrans","Cathemeral",0.37434719710421
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",0.952281896198561
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",0.116476258893306
"Canis latrans","Cathemeral",0.997238097567983
"Canis latrans","Cathemeral",0.754225609136413
"Canis latrans","Cathemeral",0.874710914603976
"Canis latrans","Cathemeral",0.997006608016484
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",0.757405609333557
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",0.585324827892767
"Canis latrans","Cathemeral",0.284255627333586
"Canis latrans","Cathemeral",0.28252477243623
"Canis latrans","Cathemeral",0.796253646497563
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",0.931485518530053
"Canis latrans","Cathemeral",0.962797854202707
"Canis latrans","Cathemeral",0.997039937319755
"Canis latrans","Cathemeral",0.795761491256046
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",0.995472949190407
"Canis latrans","Cathemeral",0.947240639468742
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",0.995729509703341
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",0.683482639981171
"Canis latrans","Cathemeral",0.94852210674746
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",0.99927557326468
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",0.395820790745949
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",0.717402449458344
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",0.909016939141493
"Canis latrans","Cathemeral",0.0796913889115472
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",0.583597259337031
"Canis latrans","Cathemeral",0.829163240490509
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",0.410526832145075
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",0.98406336743196
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",0.060304762484807
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",0.977432555562612
"Canis latrans","Cathemeral",0.221515453159241
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",0.233625039449719
"Canis latrans","Cathemeral",0.98692887537561
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",0.9774868314546
"Canis latrans","Cathemeral",0.996451315552155
"Canis latrans","Cathemeral",0.972669765810411
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",0.993587666419334
"Canis latrans","Cathemeral",0.967787926375336
"Canis latrans","Cathemeral",0.271602466982031
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",0.718091796264203
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",0.757769552048556
"Canis latrans","Cathemeral",0.153472432541135
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",0.62419799938381
"Canis latrans","Cathemeral",0.950557530101202
"Canis latrans","Cathemeral",0.964619814353694
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",0.995560814619365
"Canis latrans","Cathemeral",0.363178824019639
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",0.518928010524971
"Canis latrans","Cathemeral",0.419963581033469
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",0.790888040885324
"Canis latrans","Cathemeral",0.999273832552869
"Canis latrans","Cathemeral",0.994949328328951
"Canis latrans","Cathemeral",0.992767056246968
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",0.321559275855133
"Canis latrans","Cathemeral",0.984789068098915
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",0.130314367019766
"Canis latrans","Cathemeral",0.0345223081745851
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",0.626464910493231
"Canis latrans","Cathemeral",0.99694920708013
"Canis latrans","Cathemeral",0.278395250698886
"Canis latrans","Cathemeral",0.995019387975808
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",0.89058319410911
"Canis latrans","Cathemeral",0.970632028628668
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",0.948214544700668
"Canis latrans","Cathemeral",0.230723143057614
"Canis latrans","Cathemeral",0.367680519946898
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",0.438780212984233
"Canis latrans","Cathemeral",0.381432475122547
"Canis latrans","Cathemeral",0.874728000617358
"Canis latrans","Cathemeral",0.265312466640624
"Canis latrans","Cathemeral",0.237564685632515
"Canis latrans","Cathemeral",0.994855810372608
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",0.122582980364159
"Canis latrans","Cathemeral",0.986709548463619
"Canis latrans","Cathemeral",0.518460325701373
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",0.0254571615298641
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",0.91380515869956
"Canis latrans","Cathemeral",0.997193304636815
"Canis latrans","Cathemeral",0.300795906794879
"Canis latrans","Cathemeral",0.999252776482049
"Canis latrans","Cathemeral",0.99783325499888
"Canis latrans","Cathemeral",0.296929833875242
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",0.997151535197884
"Canis latrans","Cathemeral",0.548099056844071
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",0.991662956962234
"Canis latrans","Cathemeral",0.760298615932893
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",0.961283602635275
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",0.976932717357199
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",0.999253585766437
"Canis latrans","Cathemeral",0.0138696350499643
"Canis latrans","Cathemeral",0.921983743783573
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",0.982675951125537
"Canis latrans","Cathemeral",0.0262799374965714
"Canis latrans","Cathemeral",0.614558683481095
"Canis latrans","Cathemeral",0.0948327696486091
"Canis latrans","Cathemeral",0.976177165132311
"Canis latrans","Cathemeral",0.488989718347288
"Canis latrans","Cathemeral",0.999231395262106
"Canis latrans","Cathemeral",0.607756724865375
"Canis latrans","Cathemeral",0.838446573540243
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",0.542328292057166
"Canis latrans","Cathemeral",0.941554655150313
"Canis latrans","Cathemeral",0.999263134103177
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",0.554724681818498
"Canis latrans","Cathemeral",0.0612414845273579
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",0.801922291763355
"Canis latrans","Cathemeral",0.944957333237748
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",0.965523777574941
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",0.0765916150129751
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",0.997890581065481
"Canis latrans","Cathemeral",0.178492635393933
"Canis latrans","Cathemeral",0.281328782883262
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",0.078367904359926
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",0.968640803257356
"Canis latrans","Cathemeral",0.999243046990881
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",0.198253768204462
"Canis latrans","Cathemeral",0.661416430745297
"Canis latrans","Cathemeral",0.966108404130906
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",0.98319487550646
"Canis latrans","Cathemeral",0.875466919966613
"Canis latrans","Cathemeral",0.869795394279074
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",0.0702068714036086
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",0.93266431580268
"Canis latrans","Cathemeral",0.995518159967175
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",0.413660592136784
"Canis latrans","Cathemeral",0.283277739556636
"Canis latrans","Cathemeral",0.844346627124599
"Canis latrans","Cathemeral",0.989697622554308
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",0.827322668483274
"Canis latrans","Cathemeral",0.160294123250658
"Canis latrans","Cathemeral",0.268628910011161
"Canis latrans","Cathemeral",0.0291826386380052
"Canis latrans","Cathemeral",0.850178845317414
"Canis latrans","Cathemeral",0.798511112309
"Canis latrans","Cathemeral",0.348696217353556
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",0.997782212326565
"Canis latrans","Cathemeral",0.554281830077351
"Canis latrans","Cathemeral",0.997866432289223
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",0.545144743584757
"Canis latrans","Cathemeral",0.914090531727347
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",0.278463707900829
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",0.998496747322342
"Canis latrans","Cathemeral",0.0453610152116497
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",0.95794223040428
"Canis latrans","Cathemeral",0.940194375067868
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",0.49978646141974
"Canis latrans","Cathemeral",0.971267295377547
"Canis latrans","Cathemeral",0.34757298986801
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",0.997839000101852
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",0.00786086757154062
"Canis latrans","Cathemeral",0.984695701010926
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",0.84990603643876
"Canis latrans","Cathemeral",0.355711267882616
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",0.994955629250064
"Canis latrans","Cathemeral",0.130950137172437
"Canis latrans","Cathemeral",0.497422787756542
"Canis latrans","Cathemeral",0.992039796628411
"Canis latrans","Cathemeral",0.997859155776228
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",0.602690543555122
"Canis latrans","Cathemeral",0.154798330637997
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",0.209962278380959
"Canis latrans","Cathemeral",0.991934462277701
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",0.404653382303968
"Canis latrans","Cathemeral",0.98485879939621
"Canis latrans","Cathemeral",0.85594925683619
"Canis latrans","Cathemeral",0.958305607709501
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",0.0803244802092168
"Canis latrans","Cathemeral",0.192117935799429
"Canis latrans","Cathemeral",0.152705115594866
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",0.183745822252566
"Canis latrans","Cathemeral",0.19106341214547
"Canis latrans","Cathemeral",0.954676002963948
"Canis latrans","Cathemeral",0.930914209378402
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",0.386234637555431
"Canis latrans","Cathemeral",0.999262413333846
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",0.544206327862422
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",0.98234585773791
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",0.992751148497728
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",0.458418773129879
"Canis latrans","Cathemeral",0.0989685357417502
"Canis latrans","Cathemeral",0.976077490253993
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",0.199088101920282
"Canis latrans","Cathemeral",0.310549595234621
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",0.865845417398832
"Canis latrans","Cathemeral",0.0897731951491829
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",0.972760152095812
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",0.31932604195743
"Canis latrans","Cathemeral",0.915975163822585
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",0.919755982150711
"Canis latrans","Cathemeral",0.0107765608199216
"Canis latrans","Cathemeral",0.284313382955686
"Canis latrans","Cathemeral",0.0527936366511186
"Canis latrans","Cathemeral",0.796788706632559
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",0.997804278137087
"Canis latrans","Cathemeral",0.828673190564592
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",0.696155328554261
"Canis latrans","Cathemeral",0.610878790793024
"Canis latrans","Cathemeral",0.999280310505384
"Canis latrans","Cathemeral",0.663230752854718
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",0.988943904333387
"Canis latrans","Cathemeral",0.292473544816577
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",0.59256461625714
"Canis latrans","Cathemeral",0.989256491782487
"Canis latrans","Cathemeral",0.998565658668664
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",0.988715714801005
"Canis latrans","Cathemeral",0.986991983084063
"Canis latrans","Cathemeral",1
"Canis latrans","Cathemeral",0.380575727804084
"Canis latrans","Cathemeral",0.988380555003931
